~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -66	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -76	~x martelx~ 60:19:71:a9:c5:80 -84	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -90	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xMOVISTAR_03D0x~ fc:5a:1d:62:03:d8 -88	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xGUERRERO CORNEx~ e2:24:9b:d5:1c:0c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -66	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -76	~x martelx~ 60:19:71:a9:c5:80 -84	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -90	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xMOVISTAR_03D0x~ fc:5a:1d:62:03:d8 -88	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xGUERRERO CORNEx~ e2:24:9b:d5:1c:0c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -60	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -60	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -53	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -84	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -53	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -84	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -53	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -84	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -85	~xx~ 24:a4:3c:4f:1b:fa -88	~xLucasx~ d4:7b:b0:85:1d:c4 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -85	~xx~ 24:a4:3c:4f:1b:fa -88	~xLucasx~ d4:7b:b0:85:1d:c4 -84	
