~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -40	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -75	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -71	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -79	~xx~ 24:a4:3c:4f:1b:fa -76	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~x martelx~ 60:19:71:a9:c5:80 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -84	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -77	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	~xx~ 24:a4:3c:4f:1c:00 -89	~xJSalazar Huaweix~ 78:62:56:40:5a:71 -83	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -40	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -75	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -71	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -79	~xx~ 24:a4:3c:4f:1b:fa -76	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~x martelx~ 60:19:71:a9:c5:80 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -84	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -77	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	~xx~ 24:a4:3c:4f:1c:00 -89	~xJSalazar Huaweix~ 78:62:56:40:5a:71 -83	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -40	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -75	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -71	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -79	~xx~ 24:a4:3c:4f:1b:fa -76	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~x martelx~ 60:19:71:a9:c5:80 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -84	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -77	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	~xx~ 24:a4:3c:4f:1c:00 -89	~xJSalazar Huaweix~ 78:62:56:40:5a:71 -83	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -50	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -69	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -77	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -76	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -50	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -69	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -77	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -76	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -50	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -69	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -77	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -76	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -67	~xWLAN_0310x~ f0:f2:49:30:03:18 -44	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -74	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -75	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -73	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -83	~xx~ 24:a4:3c:4f:1b:fa -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -67	~xWLAN_0310x~ f0:f2:49:30:03:18 -44	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -74	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -75	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -73	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -83	~xx~ 24:a4:3c:4f:1b:fa -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -67	~xWLAN_0310x~ f0:f2:49:30:03:18 -44	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -74	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -75	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -73	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -83	~xx~ 24:a4:3c:4f:1b:fa -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -44	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -73	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -73	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -83	~xx~ 24:a4:3c:4f:1b:fa -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -44	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -73	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -73	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -83	~xx~ 24:a4:3c:4f:1b:fa -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -44	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -73	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -73	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -83	~xx~ 24:a4:3c:4f:1b:fa -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xAASC1x~ e8:d1:1b:b7:f1:a9 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -82	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -83	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xAASC1x~ e8:d1:1b:b7:f1:a9 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -82	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -83	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xAASC1x~ e8:d1:1b:b7:f1:a9 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -82	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xREBECAx~ d4:7b:b0:83:ec:fc -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -83	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -41	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -74	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xREBECAx~ d4:7b:b0:83:ec:fc -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -83	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -41	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -74	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xREBECAx~ d4:7b:b0:83:ec:fc -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -83	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -41	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -74	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xREBECAx~ d4:7b:b0:83:ec:fc -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -83	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xREBECAx~ d4:7b:b0:83:ec:fc -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -84	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -86	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xx~ 24:a4:3c:4f:1c:00 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xREBECAx~ d4:7b:b0:83:ec:fc -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -84	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -86	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xx~ 24:a4:3c:4f:1c:00 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xREBECAx~ d4:7b:b0:83:ec:fc -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -84	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -86	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xx~ 24:a4:3c:4f:1c:00 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xREBECAx~ d4:7b:b0:83:ec:fc -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -84	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -87	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -78	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -86	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xx~ 24:a4:3c:4f:1c:00 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -70	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xREBECAx~ d4:7b:b0:83:ec:fc -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -77	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -84	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -89	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -89	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -73	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -86	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xx~ 24:a4:3c:4f:1c:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xLa 29 Poolx~ fc:4a:e9:36:67:73 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -70	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xREBECAx~ d4:7b:b0:83:ec:fc -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -77	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -84	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -89	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -89	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -73	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -86	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xx~ 24:a4:3c:4f:1c:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xLa 29 Poolx~ fc:4a:e9:36:67:73 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -70	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xREBECAx~ d4:7b:b0:83:ec:fc -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -77	~xMOVISTAR_7B60x~ fc:5a:1d:18:7b:68 -84	~x martelx~ 60:19:71:a9:c5:80 -81	~xx~ 24:a4:3c:4f:1b:fa -75	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -79	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -89	~xWLAN_5B7Ax~ 18:1e:78:c9:5b:80 -89	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -73	~xC mamut :vx~ 18:a6:f7:ef:3e:16 -88	~xARRIS-2522x~ a4:15:88:91:25:20 -86	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xx~ 24:a4:3c:4f:1c:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xLa 29 Poolx~ fc:4a:e9:36:67:73 -88	
